sex,age,statebrn,placebrn,marstat,edyrs,occ,usyrl,usdurl,usdocl,usstatel,usplacel,usoccl,usbyl,ustrips,reltrip,paistrip,sport,social,chicanos,blacks,anglos,latinos,lodging,english,finhelp,bankacct,remit1,remit2,remit3,remit4,remit5,savings1,savings2,savings3,savings4,savings5,schools,unemp,foodst,welfare,doctor,hospital,uswagel_adj_2019,rent_adj_2019,food_adj_2019,remit_adj_2019,savings_adj_2019,savretrn_adj_2019
1.0,32.0,14.0,74.0,2.0,9.0,713.0,1984.0,15.0,8.0,105.0,4480.0,539.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,4.157990241635688,118.79972118959108,237.59944237918216,237.59944237918216,0.0,675.1505281690141
1.0,41.0,14.0,0.0,2.0,0.0,549.0,1988.0,48.0,1.0,105.0,7320.0,549.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,7.425721991701245,0.0,742.5721991701245,0.0,1060.8174273858922,675.1505281690141
1.0,46.0,14.0,0.0,2.0,0.0,410.0,1974.0,4.0,8.0,144.0,7240.0,549.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.87997211895911,71.27983271375466,142.55966542750932,665.2784386617101,0.0,166.31960966542752
1.0,33.0,14.0,0.0,2.0,6.0,529.0,1978.0,108.0,8.0,105.0,5945.0,711.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,9.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,172.50809716599193,216.1090448013525,0.0,0.0,432.218089602705
1.0,44.0,14.0,0.0,2.0,0.0,819.0,1977.0,12.0,8.0,105.0,6920.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9157960766423363,3498.955291970803,1049.686587591241,466.5273722627738,70.14590605502156,675.1505281690141
1.0,53.0,32.0,6.0,2.0,8.0,629.0,1958.0,2.0,2.0,105.0,6780.0,410.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8.0,5.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,61.0,14.0,0.0,2.0,6.0,419.0,1974.0,180.0,1.0,133.0,5600.0,419.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,14.628261443661971,225.05017605633805,562.6254401408451,0.0,0.0,0.0
1.0,68.0,14.0,0.0,1.0,2.0,410.0,1959.0,12.0,8.0,106.0,6560.0,529.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,7.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,2.0,2.0,11.88599746407439,216.1090448013525,216.1090448013525,432.218089602705,0.0,0.0
1.0,25.0,14.0,0.0,2.0,6.0,410.0,1988.0,2.0,1.0,111.0,7777.0,410.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,8.0,11.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,23.77199492814878,864.43617920541,475.4398985629755,0.0,0.0,0.0
2.0,23.0,14.0,0.0,6.0,6.0,142.0,1985.0,10.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,11.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,1.0,1.0,1.0,27.006021126760565,337.57526408450707,135.03010563380283,562.6254401408451,0.0,2475.5519366197186
1.0,53.0,14.0,0.0,2.0,0.0,411.0,1950.0,18.0,8.0,144.0,4880.0,419.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,25.31257425742574,2207.818976897689,1125.003300330033,0.0,0.0,0.0
1.0,28.0,14.0,0.0,2.0,6.0,524.0,1985.0,6.0,8.0,105.0,7360.0,819.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,12.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,10.805452240067623,1253.4324598478445,972.4907016060864,0.0,0.0,0.0
1.0,35.0,14.0,0.0,2.0,13.0,549.0,1988.0,5.0,8.0,144.0,1920.0,549.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,9.075045638945234,1555.7221095334687,1037.1480730223125,0.0,1037.1480730223125,0.0
1.0,38.0,14.0,0.0,2.0,3.0,810.0,1986.0,36.0,8.0,105.0,4480.0,810.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.19665693430657,699.7910583941607,466.5273722627738,0.0,0.0,0.0
1.0,54.0,14.0,0.0,2.0,1.0,410.0,1956.0,96.0,2.0,144.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.184634404057482,540.2726120033813,432.218089602705,0.0,0.0,0.0
1.0,43.0,14.0,0.0,1.0,2.0,549.0,1988.0,3.0,1.0,105.0,7400.0,810.0,1.0,21.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,1.0,1.0,18.454547641963423,1439.4547160731472,984.242540904716,0.0,246.06063522617904,0.0
1.0,35.0,14.0,0.0,2.0,6.0,549.0,1987.0,16.0,1.0,105.0,7400.0,549.0,1.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,1.0,1.0,1.0,9.564632482394366,382.5852992957747,450.1003521126761,900.2007042253522,0.0,0.0
1.0,36.0,14.0,0.0,2.0,9.0,549.0,1988.0,12.0,1.0,105.0,7400.0,549.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.762437499999999,309.26250000000005,144.32250000000002,103.0875,618.5250000000001,0.0
1.0,34.0,14.0,0.0,2.0,9.0,549.0,1988.0,12.0,1.0,105.0,4480.0,810.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,7.563816568047338,345.774471682164,151.27633136094676,432.218089602705,216.1090448013525,0.0
1.0,46.0,14.0,0.0,2.0,6.0,810.0,1987.0,24.0,1.0,105.0,4480.0,810.0,1.0,8.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,10.805452240067623,384.6740997464075,86.443617920541,216.1090448013525,0.0,0.0
1.0,36.0,14.0,0.0,2.0,12.0,549.0,1981.0,102.0,1.0,105.0,4480.0,549.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,1.0,1.0,1.0,11.642372676579928,237.59944237918216,47.51988847583644,1425.5966542750932,712.7983271375466,0.0
1.0,41.0,14.0,0.0,2.0,0.0,524.0,1988.0,18.0,1.0,105.0,4480.0,524.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,7.042892561983472,0.0,105.64338842975208,0.0,1056.4338842975208,1760.723140495868
1.0,38.0,8.0,37.0,2.0,6.0,810.0,1974.0,186.0,8.0,105.0,4480.0,810.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,1.0,1.0,1.0,7.346465517241381,191.00810344827588,293.8586206896552,367.323275862069,367.323275862069,10285.051724137931
1.0,20.0,14.0,0.0,2.0,9.0,711.0,1986.0,42.0,8.0,105.0,4480.0,529.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,31.0,14.0,0.0,2.0,6.0,549.0,1988.0,18.0,8.0,105.0,4480.0,549.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,142.55966542750932,268.4062992125984,475.19888475836433,0.0,475.19888475836433
1.0,32.0,14.0,0.0,2.0,4.0,524.0,1984.0,66.0,1.0,105.0,4480.0,524.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,6.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,2.0,2.0,7.717947169811322,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,26.0,14.0,0.0,1.0,4.0,810.0,1987.0,30.0,1.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,1.0,1.0,11.663184306569343,213.947954353339,268.4062992125984,213.947954353339,17.2887235841082,213.947954353339
1.0,23.0,14.0,0.0,2.0,5.0,810.0,1989.0,6.0,1.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,19.0,14.0,0.0,2.0,7.0,810.0,1988.0,9.0,8.0,105.0,4480.0,549.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,279.91642335766426,279.91642335766426,583.1592153284672,0.0,2332.636861313869
1.0,23.0,14.0,0.0,1.0,9.0,810.0,1988.0,18.0,1.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,25.0,14.0,0.0,1.0,8.0,810.0,1985.0,50.0,1.0,105.0,4480.0,810.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.69293103448276,0.0,235.08689655172415,1101.969827586207,4186.97109224138,0.0
1.0,29.0,14.0,0.0,2.0,8.0,713.0,1977.0,60.0,8.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,6.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,3.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,22.889400826446284,528.2169421487604,352.1446280991736,0.0,1760.723140495868,10564.338842975209
1.0,51.0,14.0,0.0,2.0,2.0,410.0,1979.0,6.0,8.0,144.0,3360.0,410.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,84.0,14.0,0.0,2.0,1.0,719.0,1927.0,36.0,8.0,114.0,1600.0,549.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,7.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,10.46471658031088,132.46476683937823,0.0,264.92953367875646,794.7886010362695,2649.295336787565
1.0,38.0,14.0,0.0,2.0,4.0,549.0,1980.0,36.0,8.0,128.0,5920.0,549.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,6.0,2.0,8888.0,8888.0,8888.0,1.0,1.0,2.0,2.0,1.0,1.0,7.042892561983472,348.6231818181819,268.4062992125984,528.2169421487604,616.2530991735538,0.0
1.0,55.0,14.0,78.0,2.0,15.0,411.0,1961.0,8.0,8.0,105.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,268.4062992125984,0.0,70.14590605502156,675.1505281690141
1.0,48.0,14.0,78.0,2.0,0.0,411.0,1981.0,12.0,8.0,105.0,4480.0,411.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,2.0,12.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,63.0,14.0,0.0,2.0,6.0,713.0,1975.0,36.0,8.0,114.0,1600.0,549.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,9.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,63.0,14.0,78.0,2.0,3.0,410.0,1952.0,6.0,2.0,105.0,6920.0,410.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,0.0,0.0,287.90202702702703
1.0,35.0,14.0,0.0,2.0,3.0,549.0,1988.0,4.0,8.0,105.0,4480.0,549.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.747388229927008,34.98955291970803,34.98955291970803,233.2636861313869,0.0,349.89552919708035
1.0,28.0,14.0,0.0,2.0,12.0,410.0,1987.0,11.0,8.0,105.0,4480.0,526.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,307.16071601941746,268.4062992125984,307.16071601941746,70.14590605502156,0.0
1.0,32.0,14.0,78.0,2.0,6.0,549.0,1986.0,9.0,8.0,105.0,5945.0,549.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,3.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,0.0,268.4062992125984,0.0,70.14590605502156,570.0460135135136
1.0,51.0,14.0,0.0,2.0,4.0,411.0,1955.0,20.0,2.0,199.0,4480.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,0.0
1.0,43.0,14.0,0.0,2.0,11.0,713.0,1968.0,12.0,1.0,105.0,4480.0,549.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,0.0,142.55966542750932
1.0,32.0,14.0,0.0,2.0,5.0,713.0,1979.0,36.0,8.0,105.0,7485.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,16.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,72.0,14.0,0.0,2.0,2.0,549.0,1952.0,5.0,2.0,199.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,466.5273722627738,699.7910583941607,1399.5821167883214
1.0,66.0,14.0,0.0,2.0,0.0,10.0,1982.0,9.0,8.0,105.0,2840.0,410.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,6.0,16.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,108.05452240067623,151.27633136094676,1080.5452240067625,0.0,0.0
1.0,44.0,14.0,0.0,2.0,1.0,529.0,1979.0,17.0,8.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,6.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,6.6232383419689125,172.50809716599193,268.4062992125984,1324.6476683937824,70.14590605502156,1059.7181347150258
1.0,56.0,14.0,0.0,2.0,1.0,529.0,1951.0,3.0,2.0,144.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,12.729809128630706,0.0,477.3678423236515,0.0,1060.8174273858922,5304.08713692946
1.0,37.0,14.0,78.0,2.0,2.0,410.0,1966.0,96.0,8.0,199.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,62.05266990291262,0.0,307.16071601941746
1.0,35.0,14.0,0.0,2.0,3.0,411.0,1974.0,17.0,8.0,199.0,4480.0,526.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.252508802816903,172.50809716599193,268.4062992125984,225.05017605633805,70.14590605502156,1125.25088028169
1.0,48.0,14.0,0.0,2.0,6.0,411.0,1963.0,13.0,2.0,199.0,4480.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,9.0,6.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,10.783078987730065,117.6335889570552,196.055981595092,784.2239263803681,784.2239263803681,2352.6717791411043
1.0,38.0,14.0,0.0,2.0,3.0,410.0,1973.0,5.0,8.0,105.0,4480.0,529.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,12.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,32.0,14.0,0.0,2.0,7.0,529.0,1986.0,5.0,8.0,105.0,4480.0,523.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,12.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,1.0,1.0,8.315980483271376,0.0,0.0,0.0,70.14590605502156,235.2234479553904
1.0,30.0,14.0,0.0,2.0,6.0,629.0,1980.0,5.0,8.0,106.0,2080.0,419.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,9.625640060240965,0.0,268.4062992125984,254.11689759036148,70.14590605502156,254.11689759036148
1.0,45.0,14.0,0.0,6.0,3.0,719.0,1973.0,2.0,8.0,144.0,1240.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,268.4062992125984,324.1635672020288,0.0,213.947954353339
1.0,27.0,16.0,0.0,2.0,2.0,549.0,1988.0,9.0,8.0,105.0,4480.0,529.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,129.64350912778906,570.4314401622719,414.859229208925,70.14590605502156,51.857403651115625
1.0,40.0,14.0,0.0,2.0,3.0,410.0,1985.0,5.0,8.0,105.0,4480.0,830.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,42.0,16.0,0.0,2.0,1.0,711.0,1962.0,96.0,1.0,105.0,4480.0,810.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.903692645815722,213.947954353339,268.4062992125984,324.1635672020288,70.14590605502156,213.947954353339
1.0,23.0,14.0,78.0,2.0,4.0,411.0,1986.0,6.0,8.0,144.0,3360.0,549.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,6.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,846.4897324414717,268.4062992125984,846.4897324414717,70.14590605502156,846.4897324414717
